Sport,Date,Season,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Winner,Home_Team_Won,Attendance,During_COVID
Baseball,7/26/2017,2017,Toronto,Oakland,3,2,Home,1,41984,0
Baseball,7/27/2017,2017,Toronto,Oakland,8,4,Home,1,47484,0
Baseball,7/28/2017,2017,Toronto,Los Angeles Angels,2,7,Away,0,39828,0
Baseball,7/29/2017,2017,Toronto,Los Angeles Angels,5,6,Away,0,46502,0
Baseball,7/30/2017,2017,Toronto,Los Angeles Angels,11,10,Home,1,46852,0
Baseball,7/31/2017,2017,Chicago White Sox,Toronto,7,6,Home,1,13023,0
Baseball,8/1/2017,2017,Chicago White Sox,Toronto,4,8,Away,0,14622,0
Baseball,8/2/2017,2017,Chicago White Sox,Toronto,1,5,Away,0,20878,0
Baseball,8/4/2017,2017,Houston,Toronto,16,7,Home,1,39287,0
Baseball,8/5/2017,2017,Houston,Toronto,3,4,Away,0,41950,0
Baseball,8/6/2017,2017,Houston,Toronto,7,6,Home,1,36300,0
Baseball,8/25/2017,2017,Toronto,Minnesota,1,6,Away,0,37525,0
Baseball,8/26/2017,2017,Toronto,Minnesota,10,9,Home,1,45591,0
Baseball,8/27/2017,2017,Toronto,Minnesota,2,7,Away,0,42478,0
Baseball,8/31/2017,2017,Baltimore,Toronto,8,11,Away,0,13802,0
Baseball,9/1/2017,2017,Baltimore,Toronto,1,0,Home,1,16627,0
Baseball,9/2/2017,2017,Baltimore,Toronto,2,7,Away,0,14815,0
Baseball,9/3/2017,2017,Baltimore,Toronto,5,4,Home,1,27231,0
Baseball,9/8/2017,2017,Toronto,Detroit,4,5,Away,0,31961,0
Baseball,9/9/2017,2017,Toronto,Detroit,5,4,Home,1,44218,0
Baseball,9/10/2017,2017,Toronto,Detroit,8,2,Home,1,39797,0
Baseball,9/11/2017,2017,Toronto,Baltimore,4,3,Home,1,28401,0
Baseball,9/12/2017,2017,Toronto,Baltimore,3,2,Home,1,29055,0
Baseball,9/13/2017,2017,Toronto,Baltimore,1,2,Away,0,31714,0
Baseball,9/14/2017,2017,Minnesota,Toronto,3,2,Home,1,22664,0
Baseball,9/15/2017,2017,Minnesota,Toronto,3,4,Away,0,27902,0
Baseball,9/16/2017,2017,Minnesota,Toronto,2,7,Away,0,29917,0
Baseball,9/17/2017,2017,Minnesota,Toronto,13,7,Home,1,27572,0
Baseball,9/19/2017,2017,Toronto,Kansas City,5,2,Home,1,33554,0
Baseball,9/20/2017,2017,Toronto,Kansas City,5,15,Away,0,33050,0
Baseball,9/21/2017,2017,Toronto,Kansas City,0,1,Away,0,35861,0
Baseball,5/5/2017,2017,Baltimore,Chicago White Sox,4,2,Home,1,20302,0
Baseball,5/6/2017,2017,Baltimore,Chicago White Sox,6,5,Home,1,28718,0
Baseball,5/7/2017,2017,Baltimore,Chicago White Sox,4,0,Home,1,31806,0
Baseball,5/12/2017,2017,Kansas City,Baltimore,3,2,Home,1,25467,0
Baseball,5/13/2017,2017,Kansas City,Baltimore,4,3,Home,1,24662,0
Baseball,5/14/2017,2017,Kansas City,Baltimore,9,8,Home,1,30662,0
Baseball,5/16/2017,2017,Detroit,Baltimore,11,13,Away,0,25109,0
Baseball,5/17/2017,2017,Detroit,Baltimore,5,4,Home,1,29722,0
Baseball,5/18/2017,2017,Detroit,Baltimore,6,5,Home,1,32455,0
Baseball,5/22/2017,2017,Baltimore,Minnesota,7,14,Away,0,12882,0
Baseball,5/23/2017,2017,Baltimore,Minnesota,0,2,Away,0,13294,0
Baseball,5/24/2017,2017,Baltimore,Minnesota,3,4,Away,0,32267,0
Baseball,5/26/2017,2017,Houston,Baltimore,2,0,Home,1,31380,0
Baseball,5/27/2017,2017,Houston,Baltimore,5,2,Home,1,32761,0
Baseball,5/28/2017,2017,Houston,Baltimore,8,4,Home,1,34720,0
Baseball,6/12/2017,2017,Chicago White Sox,Baltimore,10,7,Home,1,17665,0
Baseball,6/13/2017,2017,Chicago White Sox,Baltimore,6,1,Home,1,15038,0
Baseball,6/14/2017,2017,Chicago White Sox,Baltimore,6,10,Away,0,20008,0
Baseball,6/15/2017,2017,Chicago White Sox,Baltimore,5,2,Home,1,20139,0
Baseball,6/19/2017,2017,Baltimore,Cleveland,0,12,Away,0,13875,0
Baseball,6/20/2017,2017,Baltimore,Cleveland,6,5,Home,1,22891,0
Baseball,6/21/2017,2017,Baltimore,Cleveland,1,5,Away,0,26596,0
Baseball,6/22/2017,2017,Baltimore,Cleveland,3,6,Away,0,24954,0
Baseball,7/6/2017,2017,Minnesota,Baltimore,6,4,Home,1,19706,0
Baseball,7/7/2017,2017,Minnesota,Baltimore,9,6,Home,1,28668,0
Baseball,7/8/2017,2017,Minnesota,Baltimore,1,5,Away,0,26323,0
Baseball,7/9/2017,2017,Minnesota,Baltimore,5,11,Away,0,25848,0
Baseball,7/17/2017,2017,Baltimore,Texas,3,1,Home,1,14922,0
Baseball,7/18/2017,2017,Baltimore,Texas,12,1,Home,1,18119,0
Baseball,7/19/2017,2017,Baltimore,Texas,10,2,Home,1,15693,0
Baseball,7/20/2017,2017,Baltimore,Texas,9,7,Home,1,14691,0
Baseball,7/21/2017,2017,Baltimore,Houston,7,8,Away,0,25784,0
Baseball,7/22/2017,2017,Baltimore,Houston,4,8,Away,0,32524,0
Baseball,7/23/2017,2017,Baltimore,Houston,9,7,Home,1,21533,0
Baseball,7/28/2017,2017,Texas,Baltimore,8,2,Home,1,36270,0
Baseball,7/29/2017,2017,Texas,Baltimore,0,4,Away,0,44658,0
Baseball,7/30/2017,2017,Texas,Baltimore,6,10,Away,0,32437,0
Baseball,7/31/2017,2017,Baltimore,Kansas City,2,1,Home,1,20663,0
Baseball,8/1/2017,2017,Baltimore,Kansas City,7,2,Home,1,20931,0
Baseball,8/2/2017,2017,Baltimore,Kansas City,6,0,Home,1,14984,0
Baseball,8/3/2017,2017,Baltimore,Detroit,5,7,Away,0,17157,0
Baseball,8/4/2017,2017,Baltimore,Detroit,2,5,Away,0,22882,0
Baseball,8/5/2017,2017,Baltimore,Detroit,5,2,Home,1,33911,0
Baseball,8/6/2017,2017,Baltimore,Detroit,12,3,Home,1,30144,0
Baseball,8/7/2017,2017,Los Angeles Angels,Baltimore,2,6,Away,0,34142,0
Baseball,8/8/2017,2017,Los Angeles Angels,Baltimore,3,2,Home,1,35723,0
Baseball,8/9/2017,2017,Los Angeles Angels,Baltimore,5,1,Home,1,36202,0
Baseball,8/10/2017,2017,Oakland,Baltimore,2,7,Away,0,11386,0
Baseball,8/11/2017,2017,Oakland,Baltimore,5,4,Home,1,14330,0
Baseball,8/12/2017,2017,Oakland,Baltimore,5,12,Away,0,29742,0
Baseball,8/13/2017,2017,Oakland,Baltimore,9,3,Home,1,18912,0
Baseball,8/14/2017,2017,Seattle,Baltimore,3,11,Away,0,17973,0
Baseball,8/15/2017,2017,Seattle,Baltimore,3,1,Home,1,24927,0
Baseball,8/16/2017,2017,Seattle,Baltimore,7,6,Home,1,33448,0
Baseball,8/18/2017,2017,Baltimore,Los Angeles Angels,9,7,Home,1,26185,0
Baseball,8/19/2017,2017,Baltimore,Los Angeles Angels,1,5,Away,0,43929,0
Baseball,8/20/2017,2017,Baltimore,Los Angeles Angels,4,5,Away,0,24715,0
Baseball,8/21/2017,2017,Baltimore,Oakland,7,3,Home,1,16020,0
Baseball,8/22/2017,2017,Baltimore,Oakland,4,6,Away,0,18493,0
Baseball,8/23/2017,2017,Baltimore,Oakland,8,7,Home,1,20072,0
Baseball,8/28/2017,2017,Baltimore,Seattle,7,6,Home,1,15106,0
Baseball,8/29/2017,2017,Baltimore,Seattle,4,0,Home,1,13736,0
Baseball,8/30/2017,2017,Baltimore,Seattle,8,7,Home,1,16983,0
Baseball,9/8/2017,2017,Cleveland,Baltimore,5,0,Home,1,30090,0
Baseball,9/9/2017,2017,Cleveland,Baltimore,4,2,Home,1,30459,0
Baseball,9/10/2017,2017,Cleveland,Baltimore,3,2,Home,1,21259,0
Baseball,4/3/2017,2017,Minnesota,Kansas City,7,1,Home,1,39615,0
Baseball,4/5/2017,2017,Minnesota,Kansas City,9,1,Home,1,15171,0
Baseball,4/6/2017,2017,Minnesota,Kansas City,5,3,Home,1,16078,0
Baseball,4/7/2017,2017,Chicago White Sox,Minnesota,1,3,Away,0,14004,0
Baseball,4/8/2017,2017,Chicago White Sox,Minnesota,6,2,Home,1,23024,0
Baseball,4/9/2017,2017,Chicago White Sox,Minnesota,1,4,Away,0,24074,0
Baseball,4/11/2017,2017,Detroit,Minnesota,2,1,Home,1,21237,0
Baseball,4/12/2017,2017,Detroit,Minnesota,5,3,Home,1,23738,0
Baseball,4/13/2017,2017,Detroit,Minnesota,5,11,Away,0,22573,0
Baseball,4/14/2017,2017,Minnesota,Chicago White Sox,1,2,Away,0,18466,0
Baseball,4/15/2017,2017,Minnesota,Chicago White Sox,6,0,Home,1,25938,0
Baseball,4/16/2017,2017,Minnesota,Chicago White Sox,1,3,Away,0,19511,0
Baseball,4/17/2017,2017,Minnesota,Cleveland,1,3,Away,0,16961,0
Baseball,4/18/2017,2017,Minnesota,Cleveland,4,11,Away,0,16553,0
Baseball,4/20/2017,2017,Minnesota,Cleveland,2,6,Away,0,17339,0
Baseball,4/21/2017,2017,Minnesota,Detroit,6,3,Home,1,22647,0
Baseball,4/22/2017,2017,Minnesota,Detroit,4,5,Away,0,25719,0
Baseball,4/23/2017,2017,Minnesota,Detroit,4,13,Away,0,26713,0
Baseball,4/24/2017,2017,Texas,Minnesota,2,3,Away,0,19027,0
Baseball,4/25/2017,2017,Texas,Minnesota,1,8,Away,0,20568,0
Baseball,4/26/2017,2017,Texas,Minnesota,14,3,Home,1,22365,0
Baseball,4/28/2017,2017,Kansas City,Minnesota,4,6,Away,0,27911,0
Baseball,4/30/2017,2017,Kansas City,Minnesota,5,7,Away,0,32685,0
Baseball,5/2/2017,2017,Minnesota,Oakland,9,1,Home,1,18930,0
Baseball,5/3/2017,2017,Minnesota,Oakland,7,4,Home,1,18658,0
Baseball,5/4/2017,2017,Minnesota,Oakland,5,8,Away,0,19247,0
Baseball,5/9/2017,2017,Chicago White Sox,Minnesota,2,7,Away,0,14498,0
Baseball,5/11/2017,2017,Chicago White Sox,Minnesota,6,7,Away,0,16084,0
Baseball,5/12/2017,2017,Cleveland,Minnesota,0,1,Away,0,24452,0
Baseball,5/13/2017,2017,Cleveland,Minnesota,1,4,Away,0,28379,0
Baseball,5/14/2017,2017,Cleveland,Minnesota,8,3,Home,1,23099,0
Baseball,5/19/2017,2017,Minnesota,Kansas City,4,3,Home,1,23553,0
Baseball,5/21/2017,2017,Minnesota,Kansas City,4,6,Away,0,0,0
Baseball,5/21/2017,2017,Minnesota,Kansas City,8,4,Home,1,27852,0
Baseball,5/29/2017,2017,Minnesota,Houston,8,16,Away,0,24472,0
Baseball,5/30/2017,2017,Minnesota,Houston,2,7,Away,0,22616,0
Baseball,5/31/2017,2017,Minnesota,Houston,6,17,Away,0,25593,0
Baseball,6/1/2017,2017,Los Angeles Angels,Minnesota,2,4,Away,0,33426,0
Baseball,6/2/2017,2017,Los Angeles Angels,Minnesota,5,11,Away,0,39042,0
Baseball,6/3/2017,2017,Los Angeles Angels,Minnesota,7,2,Home,1,40236,0
Baseball,6/4/2017,2017,Los Angeles Angels,Minnesota,2,3,Away,0,39701,0
Baseball,6/6/2017,2017,Seattle,Minnesota,12,3,Home,1,18166,0
Baseball,6/7/2017,2017,Seattle,Minnesota,6,5,Home,1,15732,0
Baseball,6/8/2017,2017,Seattle,Minnesota,1,2,Away,0,15621,0
Baseball,6/12/2017,2017,Minnesota,Seattle,3,14,Away,0,16996,0
Baseball,6/13/2017,2017,Minnesota,Seattle,20,7,Home,1,17922,0
Baseball,6/14/2017,2017,Minnesota,Seattle,4,6,Away,0,22283,0
Baseball,6/15/2017,2017,Minnesota,Seattle,6,2,Home,1,24464,0
Baseball,6/16/2017,2017,Minnesota,Cleveland,1,8,Away,0,30563,0
Baseball,6/17/2017,2017,Minnesota,Cleveland,3,9,Away,0,24010,0
Baseball,6/17/2017,2017,Minnesota,Cleveland,2,6,Away,0,21371,0
Baseball,6/18/2017,2017,Minnesota,Cleveland,2,5,Away,0,35039,0
Baseball,6/20/2017,2017,Minnesota,Chicago White Sox,9,7,Home,1,26095,0
Baseball,6/21/2017,2017,Minnesota,Chicago White Sox,4,2,Home,1,33316,0
Baseball,6/22/2017,2017,Minnesota,Chicago White Sox,0,9,Away,0,27684,0
Baseball,6/23/2017,2017,Cleveland,Minnesota,0,5,Away,0,31725,0
Baseball,6/24/2017,2017,Cleveland,Minnesota,2,4,Away,0,33111,0
Baseball,6/25/2017,2017,Cleveland,Minnesota,0,4,Away,0,29672,0
Baseball,6/30/2017,2017,Kansas City,Minnesota,8,1,Home,1,34332,0
Baseball,7/1/2017,2017,Kansas City,Minnesota,11,6,Home,1,25571,0
Baseball,7/1/2017,2017,Kansas City,Minnesota,5,10,Away,0,32448,0
Baseball,7/2/2017,2017,Kansas City,Minnesota,6,2,Home,1,28775,0
Baseball,7/3/2017,2017,Minnesota,Los Angeles Angels,9,5,Home,1,36182,0
Baseball,7/4/2017,2017,Minnesota,Los Angeles Angels,5,4,Home,1,25013,0
Baseball,7/5/2017,2017,Minnesota,Los Angeles Angels,1,2,Away,0,19106,0
Baseball,7/14/2017,2017,Houston,Minnesota,10,5,Home,1,38006,0
Baseball,7/15/2017,2017,Houston,Minnesota,2,4,Away,0,41038,0
Baseball,7/16/2017,2017,Houston,Minnesota,5,3,Home,1,38253,0
Baseball,7/21/2017,2017,Minnesota,Detroit,3,6,Away,0,22369,0
Baseball,7/22/2017,2017,Minnesota,Detroit,6,5,Home,1,33700,0
Baseball,7/23/2017,2017,Minnesota,Detroit,6,9,Away,0,28373,0
Baseball,7/28/2017,2017,Oakland,Minnesota,3,6,Away,0,17727,0
Baseball,7/29/2017,2017,Oakland,Minnesota,5,4,Home,1,27047,0
Baseball,7/30/2017,2017,Oakland,Minnesota,6,5,Home,1,16790,0
Baseball,8/3/2017,2017,Minnesota,Texas,1,4,Away,0,22903,0
Baseball,8/4/2017,2017,Minnesota,Texas,8,4,Home,1,22272,0
Baseball,8/5/2017,2017,Minnesota,Texas,1,4,Away,0,27415,0
Baseball,8/6/2017,2017,Minnesota,Texas,6,5,Home,1,29056,0
Baseball,8/11/2017,2017,Detroit,Minnesota,4,9,Away,0,29733,0
Baseball,8/12/2017,2017,Detroit,Minnesota,12,11,Home,1,33006,0
Baseball,8/13/2017,2017,Detroit,Minnesota,4,6,Away,0,30582,0
Baseball,8/15/2017,2017,Minnesota,Cleveland,1,8,Away,0,29626,0
Baseball,8/17/2017,2017,Minnesota,Cleveland,3,9,Away,0,29579,0
Baseball,8/17/2017,2017,Minnesota,Cleveland,4,2,Home,1,22857,0
Baseball,8/21/2017,2017,Chicago White Sox,Minnesota,7,6,Home,1,0,0
Baseball,8/21/2017,2017,Chicago White Sox,Minnesota,2,10,Away,0,14493,0
Baseball,8/22/2017,2017,Chicago White Sox,Minnesota,1,4,Away,0,14053,0
Baseball,8/23/2017,2017,Chicago White Sox,Minnesota,4,3,Home,1,15605,0
Baseball,8/24/2017,2017,Chicago White Sox,Minnesota,5,1,Home,1,16013,0
Baseball,8/29/2017,2017,Minnesota,Chicago White Sox,6,4,Home,1,20530,0
Baseball,8/30/2017,2017,Minnesota,Chicago White Sox,11,1,Home,1,21172,0
Baseball,8/31/2017,2017,Minnesota,Chicago White Sox,5,4,Home,1,21288,0
Baseball,9/1/2017,2017,Minnesota,Kansas City,6,7,Away,0,24068,0
Baseball,9/2/2017,2017,Minnesota,Kansas City,17,0,Home,1,33413,0
Baseball,9/3/2017,2017,Minnesota,Kansas City,4,5,Away,0,32234,0
Baseball,9/7/2017,2017,Kansas City,Minnesota,2,4,Away,0,26485,0
Baseball,9/8/2017,2017,Kansas City,Minnesota,5,8,Away,0,31879,0
Baseball,9/9/2017,2017,Kansas City,Minnesota,5,2,Home,1,29991,0
Baseball,9/10/2017,2017,Kansas City,Minnesota,11,3,Home,1,35003,0
Baseball,9/21/2017,2017,Detroit,Minnesota,1,12,Away,0,25437,0
Baseball,9/22/2017,2017,Detroit,Minnesota,3,7,Away,0,25390,0
Baseball,9/23/2017,2017,Detroit,Minnesota,4,10,Away,0,26800,0
Baseball,9/24/2017,2017,Detroit,Minnesota,4,10,Away,0,23882,0
Baseball,9/26/2017,2017,Cleveland,Minnesota,6,8,Away,0,21268,0
Baseball,9/27/2017,2017,Cleveland,Minnesota,4,2,Home,1,19682,0
Baseball,9/28/2017,2017,Cleveland,Minnesota,5,2,Home,1,21810,0
Baseball,9/29/2017,2017,Minnesota,Detroit,6,3,Home,1,34580,0
Baseball,9/30/2017,2017,Minnesota,Detroit,2,3,Away,0,35515,0
Baseball,10/1/2017,2017,Minnesota,Detroit,5,1,Home,1,28148,0
Baseball,4/3/2017,2017,Texas,Cleveland,5,8,Away,0,48350,0
Baseball,4/4/2017,2017,Texas,Cleveland,3,4,Away,0,23574,0
Baseball,4/5/2017,2017,Texas,Cleveland,6,9,Away,0,24649,0
Baseball,4/11/2017,2017,Cleveland,Chicago White Sox,2,1,Home,1,35002,0
Baseball,4/12/2017,2017,Cleveland,Chicago White Sox,1,2,Away,0,15628,0
Baseball,4/13/2017,2017,Cleveland,Chicago White Sox,4,10,Away,0,15060,0
Baseball,4/14/2017,2017,Cleveland,Detroit,6,7,Away,0,25423,0
Baseball,4/15/2017,2017,Cleveland,Detroit,13,6,Home,1,26691,0
Baseball,4/16/2017,2017,Cleveland,Detroit,1,4,Away,0,17739,0
Baseball,4/21/2017,2017,Chicago White Sox,Cleveland,0,3,Away,0,18159,0
Baseball,4/22/2017,2017,Chicago White Sox,Cleveland,0,7,Away,0,32044,0
Baseball,4/23/2017,2017,Chicago White Sox,Cleveland,6,2,Home,1,24444,0
Baseball,4/25/2017,2017,Cleveland,Houston,2,4,Away,0,14581,0
Baseball,4/26/2017,2017,Cleveland,Houston,7,6,Home,1,16052,0
Baseball,4/27/2017,2017,Cleveland,Houston,4,3,Home,1,14452,0
Baseball,4/28/2017,2017,Cleveland,Seattle,1,3,Away,0,20842,0
Baseball,4/29/2017,2017,Cleveland,Seattle,4,3,Home,1,21221,0
Baseball,4/30/2017,2017,Cleveland,Seattle,12,4,Home,1,21824,0
Baseball,5/1/2017,2017,Detroit,Cleveland,7,1,Home,1,22045,0
Baseball,5/2/2017,2017,Detroit,Cleveland,5,2,Home,1,21799,0
Baseball,5/3/2017,2017,Detroit,Cleveland,2,3,Away,0,22663,0
Baseball,5/5/2017,2017,Kansas City,Cleveland,3,1,Home,1,25722,0
Baseball,5/6/2017,2017,Kansas City,Cleveland,1,3,Away,0,23743,0
Baseball,5/7/2017,2017,Kansas City,Cleveland,0,1,Away,0,25754,0
Baseball,5/19/2017,2017,Houston,Cleveland,3,5,Away,0,36446,0
Baseball,5/20/2017,2017,Houston,Cleveland,0,3,Away,0,34698,0
Baseball,5/21/2017,2017,Houston,Cleveland,6,8,Away,0,33476,0
Baseball,5/26/2017,2017,Cleveland,Kansas City,4,6,Away,0,29603,0
Baseball,5/27/2017,2017,Cleveland,Kansas City,2,5,Away,0,30920,0
Baseball,5/28/2017,2017,Cleveland,Kansas City,10,1,Home,1,23136,0
Baseball,5/29/2017,2017,Cleveland,Oakland,5,3,Home,1,20792,0
Baseball,5/30/2017,2017,Cleveland,Oakland,9,4,Home,1,14184,0
Baseball,5/31/2017,2017,Cleveland,Oakland,1,3,Away,0,16784,0
Baseball,6/1/2017,2017,Cleveland,Oakland,8,0,Home,1,19767,0
Baseball,6/2/2017,2017,Kansas City,Cleveland,4,0,Home,1,33408,0
Baseball,6/3/2017,2017,Kansas City,Cleveland,12,5,Home,1,26497,0
Baseball,6/4/2017,2017,Kansas City,Cleveland,0,8,Away,0,28185,0
Baseball,6/9/2017,2017,Cleveland,Chicago White Sox,7,3,Home,1,30043,0
Baseball,6/10/2017,2017,Cleveland,Chicago White Sox,3,5,Away,0,31753,0
Baseball,6/11/2017,2017,Cleveland,Chicago White Sox,4,2,Home,1,26611,0
Baseball,6/26/2017,2017,Cleveland,Texas,15,9,Home,1,17672,0
Baseball,6/27/2017,2017,Cleveland,Texas,1,2,Away,0,19348,0
Baseball,6/28/2017,2017,Cleveland,Texas,5,3,Home,1,21200,0
Baseball,6/29/2017,2017,Cleveland,Texas,5,1,Home,1,23996,0
Baseball,7/1/2017,2017,Detroit,Cleveland,7,4,Home,1,28719,0
Baseball,7/1/2017,2017,Detroit,Cleveland,1,4,Away,0,27016,0
Baseball,7/2/2017,2017,Detroit,Cleveland,8,11,Away,0,30429,0
Baseball,7/7/2017,2017,Cleveland,Detroit,11,2,Home,1,32307,0
Baseball,7/8/2017,2017,Cleveland,Detroit,4,0,Home,1,34726,0
Baseball,7/9/2017,2017,Cleveland,Detroit,3,5,Away,0,24915,0
Baseball,7/14/2017,2017,Oakland,Cleveland,5,0,Home,1,19870,0
Baseball,7/15/2017,2017,Oakland,Cleveland,5,3,Home,1,33021,0
Baseball,7/16/2017,2017,Oakland,Cleveland,7,3,Home,1,25509,0
Baseball,7/25/2017,2017,Cleveland,Los Angeles Angels,11,7,Home,1,22364,0
Baseball,7/26/2017,2017,Cleveland,Los Angeles Angels,10,4,Home,1,22658,0
Baseball,7/27/2017,2017,Cleveland,Los Angeles Angels,2,1,Home,1,28083,0
Baseball,7/28/2017,2017,Chicago White Sox,Cleveland,3,9,Away,0,20387,0
Baseball,7/29/2017,2017,Chicago White Sox,Cleveland,4,5,Away,0,30115,0
Baseball,7/30/2017,2017,Chicago White Sox,Cleveland,3,1,Home,1,28152,0
Baseball,8/18/2017,2017,Kansas City,Cleveland,1,10,Away,0,35974,0
Baseball,8/19/2017,2017,Kansas City,Cleveland,0,5,Away,0,34204,0
Baseball,8/20/2017,2017,Kansas City,Cleveland,7,4,Home,1,27417,0
Baseball,8/25/2017,2017,Cleveland,Kansas City,4,0,Home,1,34061,0
Baseball,8/26/2017,2017,Cleveland,Kansas City,4,0,Home,1,34273,0
Baseball,8/27/2017,2017,Cleveland,Kansas City,12,0,Home,1,32229,0
Baseball,9/1/2017,2017,Detroit,Cleveland,2,3,Away,0,26093,0
Baseball,9/1/2017,2017,Detroit,Cleveland,0,10,Away,0,24342,0
Baseball,9/2/2017,2017,Detroit,Cleveland,2,5,Away,0,25272,0
Baseball,9/3/2017,2017,Detroit,Cleveland,1,11,Away,0,25244,0
Baseball,9/4/2017,2017,Chicago White Sox,Cleveland,3,5,Away,0,16848,0
Baseball,9/5/2017,2017,Chicago White Sox,Cleveland,4,9,Away,0,12369,0
Baseball,9/6/2017,2017,Chicago White Sox,Cleveland,1,5,Away,0,13403,0
Baseball,9/7/2017,2017,Chicago White Sox,Cleveland,2,11,Away,0,17019,0
Baseball,9/11/2017,2017,Cleveland,Detroit,11,0,Home,1,18521,0
Baseball,9/12/2017,2017,Cleveland,Detroit,2,0,Home,1,24654,0
Baseball,9/13/2017,2017,Cleveland,Detroit,5,3,Home,1,29346,0
Baseball,9/14/2017,2017,Cleveland,Kansas City,3,2,Home,1,30874,0
Baseball,9/15/2017,2017,Cleveland,Kansas City,3,4,Away,0,34025,0
Baseball,9/16/2017,2017,Cleveland,Kansas City,8,4,Home,1,33688,0
Baseball,9/17/2017,2017,Cleveland,Kansas City,3,2,Home,1,32313,0
Baseball,9/19/2017,2017,Los Angeles Angels,Cleveland,3,6,Away,0,36171,0
Baseball,9/20/2017,2017,Los Angeles Angels,Cleveland,5,6,Away,0,38424,0
Baseball,9/21/2017,2017,Los Angeles Angels,Cleveland,1,4,Away,0,29863,0
Baseball,9/22/2017,2017,Seattle,Cleveland,3,1,Home,1,27462,0
Baseball,9/23/2017,2017,Seattle,Cleveland,4,11,Away,0,31565,0
Baseball,9/24/2017,2017,Seattle,Cleveland,2,4,Away,0,23695,0
Baseball,9/29/2017,2017,Cleveland,Chicago White Sox,10,1,Home,1,26983,0
Baseball,9/30/2017,2017,Cleveland,Chicago White Sox,1,2,Away,0,33173,0
Baseball,10/1/2017,2017,Cleveland,Chicago White Sox,3,1,Home,1,30036,0
Baseball,4/4/2017,2017,Chicago White Sox,Detroit,3,6,Away,0,36534,0
Baseball,4/6/2017,2017,Chicago White Sox,Detroit,11,2,Home,1,10842,0
Baseball,4/24/2017,2017,Chicago White Sox,Kansas City,12,1,Home,1,11484,0
Baseball,4/25/2017,2017,Chicago White Sox,Kansas City,10,5,Home,1,14591,0
Baseball,4/26/2017,2017,Chicago White Sox,Kansas City,5,2,Home,1,18218,0
Baseball,4/28/2017,2017,Detroit,Chicago White Sox,3,7,Away,0,26049,0
Baseball,4/29/2017,2017,Detroit,Chicago White Sox,4,6,Away,0,36217,0
Baseball,4/30/2017,2017,Detroit,Chicago White Sox,7,3,Home,1,26045,0
Baseball,5/1/2017,2017,Kansas City,Chicago White Sox,6,1,Home,1,20148,0
Baseball,5/2/2017,2017,Kansas City,Chicago White Sox,0,6,Away,0,18604,0
Baseball,5/3/2017,2017,Kansas City,Chicago White Sox,6,1,Home,1,22298,0
Baseball,5/4/2017,2017,Kansas City,Chicago White Sox,3,8,Away,0,36525,0
Baseball,5/15/2017,2017,Los Angeles Angels,Chicago White Sox,5,3,Home,1,29445,0
Baseball,5/16/2017,2017,Los Angeles Angels,Chicago White Sox,7,6,Home,1,36089,0
Baseball,5/17/2017,2017,Los Angeles Angels,Chicago White Sox,12,8,Home,1,33234,0
Baseball,5/18/2017,2017,Seattle,Chicago White Sox,5,4,Home,1,17757,0
Baseball,5/19/2017,2017,Seattle,Chicago White Sox,1,2,Away,0,32371,0
Baseball,5/20/2017,2017,Seattle,Chicago White Sox,1,16,Away,0,33801,0
Baseball,5/21/2017,2017,Seattle,Chicago White Sox,1,8,Away,0,36782,0
Baseball,5/26/2017,2017,Chicago White Sox,Detroit,8,2,Home,1,17842,0
Baseball,5/27/2017,2017,Chicago White Sox,Detroit,3,0,Home,1,0,0
Baseball,5/27/2017,2017,Chicago White Sox,Detroit,3,4,Away,0,26327,0
Baseball,5/28/2017,2017,Chicago White Sox,Detroit,7,3,Home,1,27578,0
Baseball,6/2/2017,2017,Detroit,Chicago White Sox,15,5,Home,1,28619,0
Baseball,6/3/2017,2017,Detroit,Chicago White Sox,10,1,Home,1,33188,0
Baseball,6/4/2017,2017,Detroit,Chicago White Sox,7,4,Home,1,30208,0
Baseball,6/23/2017,2017,Chicago White Sox,Oakland,0,3,Away,0,25370,0
Baseball,6/24/2017,2017,Chicago White Sox,Oakland,2,10,Away,0,38618,0
Baseball,6/25/2017,2017,Chicago White Sox,Oakland,3,5,Away,0,28089,0
Baseball,6/30/2017,2017,Chicago White Sox,Texas,8,7,Home,1,18838,0
Baseball,7/1/2017,2017,Chicago White Sox,Texas,4,10,Away,0,22915,0
Baseball,7/2/2017,2017,Chicago White Sox,Texas,6,5,Home,1,26206,0
Baseball,7/3/2017,2017,Oakland,Chicago White Sox,2,7,Away,0,40019,0
Baseball,7/4/2017,2017,Oakland,Chicago White Sox,7,6,Home,1,16314,0
Baseball,7/5/2017,2017,Oakland,Chicago White Sox,7,4,Home,1,13813,0
Baseball,7/14/2017,2017,Chicago White Sox,Seattle,2,4,Away,0,20311,0
Baseball,7/15/2017,2017,Chicago White Sox,Seattle,3,4,Away,0,21743,0
Baseball,7/16/2017,2017,Chicago White Sox,Seattle,6,7,Away,0,24502,0
Baseball,7/21/2017,2017,Kansas City,Chicago White Sox,7,6,Home,1,29647,0
Baseball,7/22/2017,2017,Kansas City,Chicago White Sox,7,2,Home,1,34088,0
Baseball,7/23/2017,2017,Kansas City,Chicago White Sox,5,4,Home,1,23184,0
